WarNum,WarName,V5RegionNum,WarType,CcodeA,SideA,SideB,Intnl,StartMo1,StartDy1,StartYr1,EndMo1,EndDy1,EndYr1,StartMo2,StartDy2,StartYr2,EndMo2,EndDy2,EndYr2,StartMo3,StartDy3,StartYr3,EndMo3,EndDy3,EndYr3,StartMo4,StartDy4,StartYr4,EndMo4,EndDy4,EndYr4,WDuratDays,WDuratMo,TotNatMonWar,TransFrom,Initiator,Outcome,TransTo,DeathsSideA,DeathsSideB,TotalBDeaths,Version
667,Ecuadorian Civil War of 1913-1916,2,4,130,Ecuador,Conchistas,0,9,24,1913,9,14,1916,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1071,35.7,35.7,-8,Conchistas,1,-8,-9,-9,7000,5.1
672,China Pai Ling (White Wolf) War of 1914,6,5,710,China,Pai-Lings,0,3,-9,1914,8,7,1914,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,143,4.77,4.77,-8,Pai-Lings,1,-8,-9,-9,1000,5.1
672.5,Contestado Rebellion of 1914-1915,2,5,140,Brazil,Fanaticos,0,8,-9,1914,12,-9,1915,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,481,16.03,16.03,-8,Brazil,1,-8,1000,6000,7000,5.1
673,Fourth Mexican War of 1914-1920,1,4,70,Mexico,Conventionists,1,11,3,1914,7,28,1920,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2066,68.87,79.63,-8,Conventionists,1,-8,90015,60000,150015,5.1
674,Anti-Monarchy War of 1915-1916,6,4,710,China,NPA,0,12,25,1915,6,15,1916,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,171,5.7,5.7,-8,NPA,2,-8,2000,2000,4000,5.1
675,Russian Turkestan Revolt of 1916-1917,6,5,365,Russia,Kirghiz & Kazaks,0,7,4,1916,2,27,1917,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,234,7.8,7.8,-8,Turkestan rebels,1,-8,150,1850,2000,5.1
675.5,Negus Mikael Revolt of 1916-1917,4,4,530,Ethiopia,Negus Mikael-led Rebels,0,10,7,1916,8,27,1917,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,321,10.7,10.7,-8,Negus Mikael-led Rebels,1,-8,10000,10000,20000,5.1
676,First Yunnan-Sichuan War of 1917,6,6,-8,Sichuan Military,Yunnan and Guizhou,0,4,18,1917,8,2,1917,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,105,3.5,3.5,-8,Sichuan Military,1,-8,-9,-9,3000,5.1
676.5,Southern China Revolt of 1917-1918,6,5,710,China,CPA,0,8,16,1917,11,17,1918,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,452,15.07,15.07,-8,China,3,-8,-9,-9,1500,5.1
677,Russian Civil War of 1917-1920,3,4,365,Russia,Anti-Bolsheviks,1,12,9,1917,11,20,1920,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1062,35.4,120.33,-8,Anti-Bolsheviks,1,-8,702000,327225,1029225,5.1
680,Finnish Civil War of 1918,3,4,375,Finland,Red Guard,1,1,28,1918,5,16,1918,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,109,3.63,8.73,-8,Red Guard,1,-8,6250,17900,24150,5.1
681,Western Ukrainian War of 1918-1919,3,6,-8,Western Ukraine,Ukranian Poles,1,12,1,1918,2,13,1919,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,73,2.43,4.87,-8,Poles,4,109,1500,1000,2500,5.1
682,Sparticist Rising of 1919,3,7,-8,Freikorps,Socialists,0,1,6,1919,5,3,1919,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,118,3.93,3.93,-8,Socialists,1,-8,100,2900,3000,5.1
683,Hungary's Red and White Terror of 1919-1920,3,4,310,Hungary,Whites,0,3,25,1919,2,15,1920,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,321,10.7,10.7,-8,Whites,2,-8,1000,500,1500,5.1
684,Second Yunnan-Sichuan War of 1920,6,6,-8,Sichuan,Yunnan-Guizhou Forces,0,5,23,1920,12,-9,1920,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,203,6.77,6.77,-8,Sichuan,1,-8,-9,-9,2000,5.1
684.5,Gilan Marxists Rebellion of 1920-1921,5,4,630,Iran,SSRI,1,6,17,1920,11,23,1921,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,517,17.23,44.27,-8,SSRI,1,-8,-9,-9,1500,5.1
685,Zhili-Anfu War of 1920,6,7,-8,An-Fu Faction,Zhili and Fengtien Factions,0,7,14,1920,7,23,1920,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,10,0.33,0.33,-8,Zhili,2,-8,-9,-9,1000,5.1
685.5,Dagestan Rebellion of 1920-1921,6,5,365,Soviet Russian Republic,Sharia Army,0,8,-9,1920,5,21,1921,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,277,9.23,9.23,-8,Sharia Army,1,-8,10000,9688,19688,5.1
686,Green Rebellion of 1920-1921,3,5,365,Soviet Russian Republic,Tambov Peasants,0,8,19,1920,6,3,1921,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,285,9.5,9.5,-8,Tambov Peasants,1,-8,1700,7500,9200,5.1
687,Bashmachi in Turketsan Revolt of 1920-1924,6,5,365,Soviet Russian Republic,Basmachi,0,8,28,1920,2,4,1924,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1237,41.23,41.23,-8,Soviet Russia,1,-8,-9,-9,3500,5.1
688,Italian Fascist War of 1920-1922,3,7,-8,Blackshirts,Leftists,0,10,-9,1920,10,1,1922,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,707,23.57,23.57,-8,Blackshirts,1,-8,300,3000,3300,5.1
689,Simko Rebellion of 1921-1922,5,5,630,Iran,Shikak Kurds,0,3,-9,1921,9,30,1922,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,556,18.53,18.53,-8,Shikak Kurds,1,-8,1100,900,2000,5.1
690,Kronstadt Rebellion of 1921,3,4,365,Soviet Russian Republic,Sailors,0,3,7,1921,3,18,1921,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,12,0.4,0.4,-8,Sailors,1,-8,1900,2700,4600,5.1
691,Far Eastern Republic War of 1921-1923,6,4,365,Soviet Russian Republic,Belopovstantsy,0,11,1,1921,6,17,1923,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,587,19.57,19.57,-8,Belopovstantsy,1,-8,2500,500,3000,5.1
692,First Zhili-Fengtien War of 1922,6,4,710,China,Zhili Faction,0,4,28,1922,5,4,1922,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,7,0.23,0.23,-8,China,2,-8,2500,2500,5000,5.1
693,Agrarian Rising of 1923,3,4,355,Bulgaria,Agrarian League,0,9,23,1923,9,28,1923,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,6,0.2,0.2,-8,Agrarian League,1,-8,500,1000,1500,5.1
695,De La Huerta Rebellion of 1923-1924,1,4,70,Mexico,Huerta-led Rebels,0,12,4,1923,5,10,1924,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,157,5.23,5.23,-8,Huerta Led Rebels,1,-8,-9,-9,7000,5.1
696,Honduran Conservative War of 1924,1,4,91,Honduras,Conservatives,0,2,7,1924,4,28,1924,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,82,2.73,2.73,-8,Conservatives,2,-8,2000,1000,3000,5.1
697,First Afghan Anti-Reform War of 1924-1925,6,4,700,Afghanistan,Khost Rebels,0,3,15,1924,3,-9,1925,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,361,12.03,12.03,-8,Khost Rebels,1,-8,700,400,1100,5.1
697.3,Second Zhili-Fengtien War  of 1924,6,4,710,China,Fengtien Faction,1,9,3,1924,11,3,1924,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,61,2.03,2.03,-8,China,2,-8,-9,-9,8000,5.1
697.6,Shaikh Said's Rebellion of 1925,5,5,640,Turkey,Zaza Kurds,0,2,8,1925,9,16,1925,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,219,7.3,7.3,-8,Zaza Kurds,1,-8,2250,2750,5000,5.1
697.8,Labrang War of 1925-1926,6,7,-8,Golok Tibetans,Gansu Muslims,0,6,15,1925,-9,-9,1926,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,361,12.03,12.03,-8,Golok Tibetans,2,-8,600,400,1000,5.1
698,Anti-Fengtien War of 1925-1926,6,7,-8,Guominjun,Fengtien Army,0,11,23,1925,4,21,1926,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,149,4.97,4.97,-8,Guominjun,4,700,-9,-9,5000,5.1
700,Chinese Northern Expedition of 1926-1928,6,4,710,China,GMD and CCP,1,4,22,1926,6,8,1928,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,767,25.57,25.87,698,GMD and CCP,2,-8,-9,-9,65000,5.1
701,Cristeros Revolt of 1926-1929,1,4,70,Mexico,Cristeros,0,8,29,1926,7,17,1929,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1039,34.63,34.63,-8,Cristeros,3,-8,55000,35000,90000,5.1
702,First KMT-CCP War of 1927,6,7,-8,GMD,CCP,0,8,1,1927,12,13,1927,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,133,4.43,4.43,-8,CCP,1,-8,-9,-9,2000,5.1
702.5,Second Gansu Muslim Revolt of 1928-1929,6,5,710,China,Gansu Muslims,0,6,8,1928,5,20,1929,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,343,11.43,11.43,-8,Gansu Muslims,4,707.5,-9,-9,20000,5.1
703,Ethiopian Northern Resistance of 1928-1930,4,5,530,Ethiopia,Northern Resistance,0,10,15,1928,4,30,1930,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,556,18.53,18.53,-8,Northern Resistance,1,-8,-9,-9,2000,5.1
705,Second Afghan Anti-Reform War of 1928-1929,6,4,700,Afghanistan,Anti-Reform Rebels,0,11,10,1928,10,13,1929,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,334,11.13,11.13,-8,Anti-Reform Rebels,1,-8,3750,3750,7500,5.1
707,Escobar Rebellion of 1929,1,4,70,Mexico,Escobar-led Rebels,0,3,3,1929,5,4,1929,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,62,2.07,2.07,-8,Escobar Led Rebels,1,-8,400,1600,2000,5.1
707.3,Ikhwan Revolt of 1929-1930,5,4,670,Saudi Arabia,Ikhwan,0,3,30,1929,1,10,1930,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,281,9.37,9.37,-8,Saudi Arabia,1,-8,-9,-9,2000,5.1
707.5,Central Plains War of 1929-1930,6,4,710,China,Warlord Armies,0,3,31,1929,6,29,1929,9,17,1929,10,13,1930,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,477,15.9,15.9,-8,China,1,-8,37500,62500,100000,5.1
708,Ararat Revolt of  1930,5,5,640,Turkey,Kurds,0,4,-9,1930,11,14,1930,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,210,7,7,-8,Turkey,1,-8,-9,-9,4000,5.1
709,Campaign Against Ibrahim Beg of 1930-1931,6,5,700,Afghanistan,Army of Islam,0,10,-9,1930,3,31,1931,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,167,5.57,5.57,-8,Afghanistan,1,-8,700,300,1000,5.1
710,Chinese Civil War phase 1 of 1930-1936,6,4,710,China,Chinese Workers,0,11,5,1930,12,25,1936,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2211,73.7,73.7,-8,China,3,-8,200000,200000,400000,5.1
711,Kumul Rebellion of 1931-1932,6,6,-8,Xinjiang,Kumuliks and allies,0,4,4,1931,2,-9,1932,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,316,10.33,10.33,-8,Kumulliks,4,711.5,-9,-9,3000,5.1
711.5,Xinjiang Muslim Revolt of 1931-1934,6,6,710,China,Xinjiang,1,2,-9,1932,7,-9,1933,9,-9,1933,2,-9,1934,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,669,22,23.5,711,China,2,-8,-9,-9,7000,5.1
712,Matanza War of 1932,1,4,92,El Salvador,Leftists,0,1,18,1932,1,29,1932,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,12,0.4,0.4,-8,Leftists,1,-8,100,2500,2600,5.1
712.5,Mongolian Armed Uprising of 1932,6,5,712,Mongolia,Buddhist Rebels,1,4,12,1932,10,-9,1932,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,184,6.13,10.17,-8,Buddhist Rebels,1,-8,600,1400,2000,5.1
713,Aprista Revolt of 1932,2,4,135,Peru,Apristas,0,5,7,1932,7,17,1932,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,71,2.37,2.37,-8,Apristas,1,-8,110,1100,1210,5.1
715,Paulista Rebellion of 1932,2,4,140,Brazil,Paulistas,0,7,9,1932,10,4,1932,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,86,2.87,2.87,-8,Paulistas,1,-8,1050,2200,3250,5.1
715.6,Xinjiang Hui-Uyghur War of 1933-1934,6,7,-8,Hui,Uyghur and Kirghiz,0,5,18,1933,4,12,1934,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,325,10.83,10.83,-8,Uyghur and Kirghiz,1,-8,-9,-9,1000,5.1
716,Fukien Revolt of 1933-1934,6,4,710,China,19th Route Army,0,11,20,1933,2,-9,1934,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,86,2.87,2.87,-8,China,1,-8,-9,-9,1000,5.1
717,Spainish Miners War of 1934,3,4,230,Spain,Asturian Miners,0,10,4,1934,10,18,1934,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,15,0.5,0.5,-8,Asturian Miners,1,-8,284,1051,1335,5.1
718,Spanish Civil War of 1936-1939,3,4,230,Spain,Falange,1,7,18,1936,3,29,1939,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,972,32.4,159.17,-8,Falange,2,-8,181300,128100,309400,5.1
718.5,Dersim Revolt of 1937-1938,5,4,640,Turkey,Dersim Kurds,0,5,8,1937,6,-9,1938,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,398,13.27,13.27,-8,Dersim Kurds,1,-8,200,1000,1200,5.1
719,KMT-CCP Clashes of 1939-1941,6,4,710,China,CCP,0,2,-9,1939,12,6,1941,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1012,33.73,33.73,-8,China,6,-8,-9,-9,31000,5.1
719.6,Weyane Rebellion of 1943,4,5,530,Ethiopia,Weyane Rebels,0,5,22,1943,10,17,1943,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,146,4.87,4.87,-8,Weyane Rebels,1,-8,-9,-9,1000,5.1
719.8,Ili Uprising of 1944-1945,6,5,710,China,East Turkestan Republic,0,10,8,1944,9,17,1945,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,340,11.33,11.33,-8,East Turkestan Republic,3,-8,-9,-9,30000,5.1
720,Greek Civil War round 2  of 1944-1945,3,4,350,Greece,EAM-ELAS,1,12,3,1944,1,11,1945,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,39,1.3,2.6,-8,EAM-ELAS,1,-8,737,1000,1737,5.1
721,Polish Ukrainians War of 1945-1947,3,5,365,USSR,UPA,1,5,8,1945,11,18,1947,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,911,30.37,59.07,-8,UPA,1,-8,13100,8700,21800,5.1
722,Ukrainian Partisans War of 1945-1947,3,5,365,USSR,UPA,0,5,8,1945,12,31,1947,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,954,31.8,31.8,-8,UPA,1,-8,25000,56600,81600,5.1
723,Forest Brethren War of 1945-1949,3,5,365,USSR,Baltic Partisans,0,5,8,1945,12,31,1949,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1674,55.8,55.8,-8,Baltic Partisans,1,-8,20000,30000,50000,5.1
723.5,Chinese Civil War phase 2 of 1945-1950,6,4,710,China,CCP,0,9,10,1945,4,21,1950,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1662,55.4,55.4,-8,CCP,2,-8,600000,600000,1200000,5.1
724,Greek Civil War round 3 of 1946-1949,3,4,350,Greece,Communists,1,2,12,1946,10,16,1949,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1325,44.17,88.33,-8,Communists,1,-8,18180,50000,68180,5.1
726,Taiwan Revolt of 1947,6,5,710,China,Taiwanese,0,2,28,1947,3,21,1947,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,22,0.73,0.73,-8,Taiwanese,1,-8,200,1800,2000,5.1
727,Paraguay War of 1947,2,4,150,Paraguay,Leftists,0,3,7,1947,8,20,1947,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,164,5.47,5.47,-8,Leftists,1,-8,1500,2500,4000,5.1
728,Sanaa Revolt of 1948,5,4,678,Yemen,Pro-Ahmad Forces,0,2,25,1948,3,20,1948,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,26,0.87,0.87,-8,Pro-Ahmad Forces,2,-8,-9,-9,2000,5.1
730,Costa Rica War of 1948,1,4,94,Costa Rica,Army of National Liberation,0,3,12,1948,4,17,1948,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,36,1.2,1.2,-8,Army of National Liberation,2,-8,1500,100,1600,5.1
730.5,First Burmese War of 1948-1950,6,4,775,Burma,Karens and Communists,0,4,2,1948,12,10,1950,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,969,32.3,32.3,-8,Communists,7,-8,1352,2072,3424,5.1
731,La Violencia first wave of 1948-1953,2,4,100,Colombia,Liberals,0,4,9,1948,9,12,1953,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1954,65.13,65.13,-8,Liberals,1,-8,16800,19200,36000,5.1
732.5,Telengana Rebellion of 1948-1950,6,4,750,India,Hyderabad Communists,0,10,1,1948,12,31,1950,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,811,27.03,27.03,-8,India,1,-8,250,2000,2250,5.1
733,Huk Rebellion of 1950-1954,6,5,840,Philippines,Huks,0,4,14,1950,5,17,1954,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1474,49.13,49.13,-8,Huks,1,-8,1578,9695,11273,5.1
734,South Moluccas War of 1950,6,5,850,Indonesia,Republik Maluku Selan,0,7,13,1950,11,3,1950,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,111,3.7,3.7,-8,Indonesia,1,-8,-9,-9,3000,5.1
736,Indonesia Darul Islam Rebellion of 1951-1962,6,4,850,Indonesia,Darul Islam,0,1,1,1951,6,4,1962,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4114,137.13,137.13,-8,Indonesia,1,-8,8000,12000,20000,5.1
737,Bolivian National Revolution of 1952,2,4,145,Bolivia,MNR,0,4,8,1952,4,11,1952,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4,0.13,0.13,-8,MNR,2,-8,-9,-9,1000,5.1
739,La Violencia second wave of 1955-1962,2,4,100,Colombia,Liberal Guerillas,0,6,13,1955,12,31,1962,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2719,90.63,90.63,-8,Colombia,7,-8,-9,-9,14000,5.1
740,Argentine Military War of 1955,2,4,160,Argentina,Military Rebels,0,6,15,1955,9,19,1955,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,95,3.17,3.17,-8,Military Rebels,2,-8,-9,-9,2100,5.1
740.5,Liangshan Rebellion of 1955-1957,6,5,710,China,Liangshan Rebels,0,12,-9,1955,10,-9,1957,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,661,22.03,22.03,-8,Liangshan,1,-8,-9,-9,10000,5.1
741,Tibetan Khamba Rebellion of 1956-1959,6,5,710,China,Khamba Tibetans,0,3,1,1956,4,14,1959,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1124,37.47,37.47,-8,China,1,-8,10000,10000,20000,5.1
741.5,Naga Insurgency phase 1 of 1956-1957,6,5,750,India,Naga Home Guard,0,4,-9,1956,3,-9,1957,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,331,11.03,11.03,-8,India,7,-8,-9,-9,1000,5.1
742,Permesta Rebellion of 1958-1961,6,4,850,Indonesia,Permesta Rebels,0,2,21,1958,8,17,1961,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1257,41.9,41.9,-8,Indonesia,1,-8,4000,2000,6000,5.1
743,First Lebanese War of 1958,5,4,660,Lebanon,National Front,1,5,9,1958,8,4,1958,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,86,2.87,6.03,-8,National Front,6,-8,-9,-9,2500,5.1
745,Cuban Revolution of 1958-1959,1,4,40,Cuba,Fidelistas,0,5,24,1958,1,2,1959,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,219,7.3,7.3,-8,Cuba,2,-8,2000,1000,3000,5.1
