WarNum,WarName,V5RegionNum,WarType,CcodeA,SideA,SideB,Intnl,StartMo1,StartDy1,StartYr1,EndMo1,EndDy1,EndYr1,StartMo2,StartDy2,StartYr2,EndMo2,EndDy2,EndYr2,StartMo3,StartDy3,StartYr3,EndMo3,EndDy3,EndYr3,StartMo4,StartDy4,StartYr4,EndMo4,EndDy4,EndYr4,WDuratDays,WDuratMo,TotNatMonWar,TransFrom,Initiator,Outcome,TransTo,DeathsSideA,DeathsSideB,TotalBDeaths,Version
746,Second Burmese War of 1958-1960,6,4,775,Burma,Karens & Communists,0,10,28,1958,4,-9,1960,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,528,17.6,17.6,-8,Burma,7,-8,500,1000,1500,5.1
747,Mosul Revolt of 1959,5,4,645,Iraq,Pro-Western Factions,0,3,7,1959,3,10,1959,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4,0.13,0.13,-8,Pro-Western Factions,1,-8,-9,-9,1200,5.1
748,Vietnam War phase 1 of 1960-1965,6,4,817,Republic of Vietnam,NLF,1,1,17,1960,2,6,1965,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1820,60.67,116.03,-8,NLF,4,163,25458,41500,66958,5.1
749,First Laotian War of 1960-1968,6,4,812,Laos,Pathet Lao,1,5,24,1960,6,6,1961,1,25,1962,6,23,1962,3,19,1963,1,12,1968,-8,-8,-8,-8,-8,-8,2256,75.2,199.27,-8,Pathet Lao,4,170,-9,-9,10000,5.1
750,First DRC War of 1960-1963,4,5,490,Democratic Republic of the Congo,Anti-Lumumba Coalition,1,7,4,1960,1,14,1963,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,911,30.37,32.5,-8,Anti-Lumumba Coalition,1,-8,-9,-9,2550,5.1
752,First Iraqi Kurds War of 1961-1963,5,5,645,Iraq,Kurds,1,9,11,1961,12,-9,1963,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,815,27.17,32.7,-8,Kurds,6,-8,4500,3500,8000,5.1
753,Algerian Revolution of 1962,5,4,615,Algeria,ALN,0,7,25,1962,12,4,1962,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,130,4.33,4.33,-8,ALN,2,-8,-9,-9,2000,5.1
755,North Yemen War of 1962-1970,5,4,678,Yemen Arab Republic,Royalists,1,10,6,1962,3,28,1970,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2693,89.77,152.13,-8,Royalists,1,-8,-9,-9,53500,5.1
757,First Ogaden War of 1963-1964,4,5,530,Ethiopia,OLF,1,6,-9,1963,3,30,1964,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,286,9.53,14.07,-8,OLF,3,-8,-9,-9,2000,5.1
758,First South Sudan War of 1963-1972,5,5,625,Sudan,Anya Nya,1,9,9,1963,2,27,1972,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3049,101.63,135.07,-8,Anya Nya,3,-8,-9,-9,100000,5.1
760,First Rwanda War of 1963-1964,4,4,517,Rwanda,Tutsi Rebels,0,12,21,1963,7,-9,1964,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,205,6.83,6.83,-8,Tutsi,1,-8,100,900,1000,5.1
761,Second DRC War of 1964-1965,4,5,490,Democratic Republic of the Congo,Jeunesse,0,1,6,1964,12,31,1965,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,716,23.87,23.87,-8,Jeunesse,1,-8,-9,-9,6250,5.1
762,Third DRC Rebellion of 1964-1965,4,4,490,Democratic Republic of the Congo,CNL,1,4,15,1964,10,10,1965,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,536,17.87,32,-8,CNL,1,-8,305,4500,4805,5.1
765,Second Iraqi Kurds War of 1965-1966,5,5,645,Iraq,KDP Factions,0,4,3,1965,6,21,1966,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,439,14.63,14.63,-8,Iraq,3,-8,2000,1000,3000,5.1
766,Dominican Republic War of 1965,1,4,42,Dominican Republic,Constitutionalists,1,4,24,1965,9,6,1965,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,133,4.43,8.7,-8,Constitutionalists,7,-8,869,600,1469,5.1
767,Third Burmese War of 1965-1993,6,4,775,Burma,Karens & Communists,1,5,1,1965,5,24,1980,1,-9,1981,4,8,1993,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,9828,327.6,465.97,-8,Burma,7,-8,-9,-9,69000,5.1
768,First Uganda War of 1966,4,5,500,Uganda,Buganda,0,5,23,1966,6,1,1966,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,9,0.3,0.3,-8,Uganda,1,-8,-9,-9,1000,5.1
770,First Guatemala War of 1966-1968,1,4,90,Guatemala,Leftists,1,10,3,1966,3,30,1968,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,538,17.93,40.37,-8,Guatemala,7,-8,1028,1400,2428,5.1
771.5,First West Papua War of 1967-1968,6,5,850,Indonesia,OPM,0,1,1,1967,11,30,1968,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,690,23,23,-8,Indonesia,1,-8,-9,-9,3000,5.1
772,Cultural Revolution phase 1 of 1967,6,6,-8,Regional Militaries,Red Guards,0,1,9,1967,9,4,1967,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,236,7.87,7.87,-8,Red Guards,4,776,-9,-9,10000,5.1
775,Biafra War of 1967-1970,4,5,475,Nigeria,Biafra,0,7,6,1967,1,13,1970,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,908,30.27,30.27,-8,Nigeria,1,-8,30000,15000,45000,5.1
776,Cultural Revolution phase 2 of 1967-1968,6,5,710,China,Red Guards,0,9,5,1967,9,5,1968,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,361,12.03,12.03,772,China,1,-8,-9,-9,10000,5.1
776.3,First Chad Rebellion of 1968-1971,4,4,483,Chad,FROLINAT,1,3,-9,1968,6,16,1971,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1172,39.07,72.7,-8,FROLINAT,1,-8,550,3000,3550,5.1
777,Third Iraqi Kurds War of 1968-1970,5,5,645,Iraq,KDP-Barzani,0,12,-9,1968,3,11,1970,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,447,14.9,14.9,-8,KDP,3,-8,2000,1000,3000,5.1
778,Naxalite Rebellion of 1970-1971,6,4,750,India,Naxalite Marxists,0,3,-9,1970,8,-9,1971,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,511,17.03,17.03,-8,Naxalite Marxists,1,-8,-9,-9,1400,5.1
780,Black September War of 1970,5,4,663,Jordan,Palestinians,1,9,13,1970,9,24,1970,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,12,0.4,0.53,-8,Jordan,1,-8,750,1000,1750,5.1
781,Second Guatemala War of 1970-1971,1,4,90,Guatemala,Leftists,0,11,13,1970,9,15,1971,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,303,10.1,10.1,-8,Guatemala,1,-8,100,900,1000,5.1
782,Pakistan - Bengal War of 1971,6,5,770,Pakistan,Bengalis,1,3,25,1971,12,2,1971,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,248,8.27,8.7,-8,Pakistan,4,178,5000,15000,20000,5.1
783,First Sri Lanka-JVP War of 1971,6,4,780,Sri Lanka,JVP,0,4,4,1971,6,30,1971,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,87,2.9,2.9,-8,JVP,1,-8,63,1937,2000,5.1
785,First Khmer Rouge War of 1971-1975,6,4,811,Cambodia,Khmer Rouge,1,12,4,1971,4,17,1975,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1214,40.47,115.67,176,Khmer Rouge,2,-8,44398,56000,100398,5.1
786,First Philippine - Moro War of 1972-1981,6,5,840,Philippines,MNLF Moros,0,1,1,1972,4,19,1981,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3349,111.63,111.63,-8,MNLF,7,-8,12000,20000,32000,5.1
787,Thai Communist Insurgency of 1972-1973,6,4,800,Thailand,People's Liberation Army,0,1,-9,1972,10,15,1973,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,631,21.03,21.03,-8,Thailand,7,-8,1300,700,2000,5.1
788,Eritrean Split of 1972-1974,4,7,-8,ELF,EPLF,0,2,-9,1972,10,13,1974,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,959,31.97,31.97,-8,ELF,6,-8,-9,-9,3000,5.1
789,First Burundi War of 1972,4,4,516,Burundi,Hutu,0,4,29,1972,5,10,1972,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,27,0.9,0.9,-8,Hutu,1,-8,250,750,1000,5.1
792,Baluchi Separatists War of 1973-1977,6,5,770,Pakistan,Baluchi Rebels,0,1,25,1973,5,-9,1975,1,-9,1976,7,-9,1977,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1372,45.73,45.73,-8,Pakistan,1,-8,3300,5300,8600,5.1
793,Chilean Coup of 1973,2,4,155,Chile,Military Rebels,0,9,11,1973,9,15,1973,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,5,0.17,0.17,-8,Military Rebels,2,-8,3000,200,3200,5.1
795,Dhofar Rebellion phase 2 of 1973-1975,5,5,698,Oman,PFLOAG,1,10,-9,1973,12,11,1975,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,777,25.9,77.7,-8,Oman,6,-8,2035,1200,3235,5.1
797,Fourth Iraqi  Kurds War of 1974-1975,5,5,645,Iraq,KDP-Barzani,1,3,12,1974,4,1,1975,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,380,12.67,14.4,-8,KDP,1,-8,2500,2000,4500,5.1
798,Eritrean War of 1975-1979,4,5,530,Ethiopia,EPLF and ELF,1,1,31,1975,11,?,1979,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1726,57.53,66.57,-8,EPLF and ELF,1,-8,7100,6000,13100,5.1
800,Argentine Leftists War of 1975-1976,2,4,160,Argentina,Monteneros and ERP,0,2,22,1975,12,16,1976,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,655,21.83,21.83,-8,Monteneros and ERP,1,-8,470,4000,4470,5.1
801,Second Lebanese War of 1975-1976,5,7,-8,Maronite militias,Lebanese National Movement,1,4,13,1975,4,16,1975,5,25,1975,11,14,1976,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,534,17.8,25,-8,Phalange,3,-8,-9,-9,15000,5.1
803,Second Laotian War of 1976-1979,6,5,812,Laos,Chao Fa Rebels,1,1,-9,1976,2,-9,1979,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1111,37.03,74.07,-8,Chao Fa Rebels,1,-8,-9,5000,-9,5.1
804,Angolan Control War of 1976-1991,4,4,540,Angola,UNITA,1,2,13,1976,5,15,1991,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,5493,183.1,482.63,186,UNITA,3,-8,36000,66600,102600,5.1
804.5,Rhodesia War of 1976-1979,4,4,552,Rhodesia,Patriotic Front,0,5,2,1976,12,28,1979,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1317,43.9,43.9,-8,Patriotic Front,2,-8,950,10000,10950,5.1
805,Second Ogaden War phase 1 of 1976-1977,4,5,530,Ethiopia,WSLF,1,7,1,1976,7,22,1977,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,382,12.73,25.47,-8,WSLF,4,187,-9,-9,1300,5.1
805.3,Anti-Nimeiry Revolt of 1976,5,4,625,Sudan,National Front,0,7,2,1976,7,5,1976,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4,0.13,0.13,-8,National Front,1,-8,300,700,1000,5.1
806,East Timorese War phase 3 of 1976-1979,6,5,850,Indonesia,FRETILIN,0,7,18,1976,5,26,1979,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1029,34.3,34.3,472,Indonesia,1,-8,1800,3200,5000,5.1
806.3,Second West Papua War of 1977-1978,6,5,850,Indonesia,OPM,0,4,20,1977,11,-9,1978,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,566,18.87,18.87,-8,OPM,1,-8,-9,-9,1600,5.1
806.8,Chad - FAP War of 1977-1978,4,4,483,Chad,FAP,1,6,22,1977,6,-9,1978,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,354,11.8,28.17,-8,FAP,1,-8,2000,2000,4000,5.1
807,Third Lebanese War of 1978,5,7,-8,Lebanese Forces,PLO & Shiite militia,1,2,8,1978,10,4,1978,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,237,7.9,22.6,-8,Syria & PLO,6,-8,1534,1600,3134,5.1
808,Second Ogaden War phase 3 of 1978-1980,4,5,530,Ethiopia,Ogaden Independence Movement,1,3,10,1978,12,3,1980,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,984,32.8,72.23,187,Ogaden Independence Movement,1,-8,2000,20000,22000,5.1
809,Saur Revolution of 1978,6,4,700,Afghanistan,PDPA,0,4,27,1978,4,28,1978,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2,0.07,0.07,-8,PDPA,2,-8,1800,200,2000,5.1
810,Zaire-FNLC War of 1978,4,4,490,Zaire,FNLC,1,5,11,1978,6,14,1978,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,34,1.13,2.83,-8,FNLC,1,-8,-9,-9,1001,5.1
811,Third Guatemala War of 1978-1983,1,4,90,Guatemala,Leftists,0,5,29,1978,8,8,1983,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1870,62.33,62.33,-8,Guatemala,1,-8,4200,17500,21700,5.1
812,Mujahideen Uprising of 1978-1980,6,4,700,Afghanistan,Mujahideen,1,7,1,1978,2,21,1980,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,591,19.7,31.1,-8,Nuristan Front,4,476,5900,9000,14900,5.1
815,Sandinista Rebellion of 1978-1979,1,4,93,Nicaragua,Sandinistas,0,9,9,1978,7,18,1979,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,310,10.33,10.33,-8,Sandinistas,2,-8,1000,2000,3000,5.1
815.5,Iranian Islamic Revolution of 1978-1979,5,4,630,Iran,Anti-Shah Coalition,0,11,16,1978,2,12,1979,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,87,2.9,2.9,-8,Mujahideen e-Kalk,2,-8,500,500,1000,5.1
816,Anti-Khomeini Coalition War of 1979-1983,5,4,630,Iran,Anti-Khomeini Coalition,0,2,14,1979,12,-9,1983,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1742,58.07,58.07,-8,Iran,1,-8,3000,7000,10000,5.1
817,El Salvador War of 1979-1992,1,4,92,El Salvador,Salvadorian Democratic Front,0,10,15,1979,2,1,1992,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4427,147.57,147.57,-8,SDF,3,-8,10000,14000,24000,5.1
820,Chad - FAN War of 1980-1984,4,5,483,Chad,FAN,1,3,20,1980,1,-9,1984,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1376,45.87,80.2,-8,FAN,2,-8,4500,1700,6200,5.1
823,Nigeria - Muslim War of 1980-1981,4,5,475,Nigeria,Al Masifu Sect,0,12,8,1980,1,1,1981,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,24,0.8,0.8,-8,Nigeria,1,-8,55,1000,1055,5.1
824,First Philippines - NPA War of 1981-1992,6,4,840,Philippines,NPA,0,1,17,1981,12,10,1986,2,8,1987,9,1,1992,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4128,137.6,137.6,-8,NPA,6,-8,-9,-9,30000,5.1
825,Mozambique War of 1981-1992,4,4,541,Mozambique,RENAMO,1,4,10,1981,10,4,1992,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,4135,137.83,514.5,-8,RENAMO,1,-8,-9,-9,20560,5.1
826,Tigrean & Eritrean War of 1982-1991,4,5,530,Ethiopia,TPLF & EPLF,0,1,23,1982,5,28,1991,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3366,112.2,112.2,-8,TPLF & EPLF,2,-8,153500,80000,235500,5.1
826.5,Hama Uprising of 1982,5,4,652,Syria,Muslim Brotherhood,0,2,3,1982,2,28,1982,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,26,0.87,0.87,-8,Muslim Brotherhood,1,-8,1000,2000,3000,5.1
828,Contra War of 1982-1988,1,4,93,Nicaragua,Contras,0,3,14,1982,3,23,1988,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2170,72.33,72.33,-8,Contras,3,-8,7150,25250,32400,5.1
828.3,Uganda-NRA War of 1982-1986,4,4,500,Uganda,NRA,0,6,-9,1982,3,19,1986,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1355,45.17,45.17,-8,NRA,2,-8,39516,6000,45516,5.1
829,Shining Path War of 1982-1992,2,4,135,Peru,Shining Path,0,11,28,1982,9,12,1992,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3525,117.5,117.5,-8,Shining Path,1,-8,2242,10466,12708,5.1
833,Fourth Lebanese War of 1983-1984,5,4,660,Lebanon,Shi'ites and Druzes,1,4,18,1983,2,29,1984,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,312,10.4,46.77,-8,Hezbollah,2,-8,-9,-9,1368,5.1
834,Second South Sudan War of 1983-2002,5,4,625,Sudan,SPLA-Garang faction,1,5,17,1983,9,10,1991,3,9,1992,10,15,2002,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,6811,227.03,291.73,-8,105th Batallion,3,-8,-9,-9,100000,5.1
835,First Sri Lanka Tamil War of 1983-1987,6,5,780,Sri Lanka,Tamil Rebels,0,7,23,1983,6,18,1985,8,16,1985,10,14,1987,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1464,48.8,48.83,-8,LTTE,4,476.6,1000,3000,4000,5.1
837,Indian Golden Temple War of 1984,6,5,750,India,Sikh Rebels,0,6,1,1984,7,30,1984,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,60,2,2,-8,India,1,-8,250,750,1000,5.1
838, First Turkish Kurds War of 1984-1986,5,5,640,Turkey,PKK,0,8,14,1984,3,28,1986,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,585,19.5,19.5,-8,PKK,7,-8,-9,-9,1600,5.1
840,Fifth Iraqi  Kurds War of 1985-1988,5,5,645,Iraq,Kurds,1,1,-9,1985,8,28,1988,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1304,43.47,86.67,-8,Iraq,1,-8,-9,-9,4000,5.1
842,South Yemen War of 1986,5,4,680,Yemen People's Republic,Leftist Factions,0,1,13,1986,2,1,1986,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,19,0.63,0.63,-8,YPR,2,-8,-9,-9,4000,5.1
843,Holy Spirit Movement War of 1986-1987,4,4,500,Uganda,HSMF,0,10,19,1986,11,4,1987,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,376,12.53,12.53,-8,HSMF,1,-8,2000,5000,7000,5.1
845,Second Sri Lanka-JVP War of 1987-1989,6,4,780,Sri Lanka,JVP,0,7,29,1987,12,28,1989,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,870,29,29,-8,JVP,1,-8,551,9449,10000,5.1
845.5,Fourth Guatemala of 1987 to 1990,1,4,90,Guatemala,Leftists,0,9,-9,1987,9,-9,1990,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1081,36.03,36.03,-8,Guatemala,1,-8,3000,6000,9000,5.1
846,Inkatha-ANC War of 1987-1994,4,7,-8,Inkatha,ANC,0,12,20,1987,4,26,1994,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2287,76.23,76.23,-8,Inkatha,6,-8,-9,-9,13000,5.1
848,First Somalia War of 1988-1991,4,4,520,Somalia,SNM,0,5,26,1988,1,26,1991,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,961,32.03,32.03,-8,SNM,2,-8,-9,-9,25000,5.1
849,FARC/ELN War of 1988-present,2,4,100,Colombia,Leftist Rebels and Drug Cartels,0,8,23,1988,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,9688,322.93,322.93,-8,Leftist Rebels and Drug Cartels,5,-8,12825,23463,36288,5.1
850,Fifth Lebanese War of 1989-1990,5,4,660,Lebanon,Lahoud Faction,1,2,14,1989,10,13,1990,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,600,20,34.13,-8,Lebanon,2,-8,-9,-9,2400,5.1
851,Second Afghan Civil War of 1989-1992,6,4,700,Afghanistan,Mujahideen,0,2,16,1989,4,15,1992,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1140,38,38,476,Mujahideen,2,-8,-9,-9,40000,5.1
852,Chad - Deby War of 1989-1990,4,4,483,Chad,April 1 Movement,0,4,1,1989,12,2,1990,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,602,20.07,20.07,-8,April 1 Movement,2,-8,3000,800,3800,5.1
853,Punjab Rebellion of 1989-1993,6,5,750,India,Sikh Guerillas,0,7,1,1989,6,30,1993,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1440,48,48,-8,Sikh Guerrillas,1,-8,1500,6000,7500,5.1
