WarNum,WarName,V5RegionNum,WarType,CcodeA,SideA,SideB,Intnl,StartMo1,StartDy1,StartYr1,EndMo1,EndDy1,EndYr1,StartMo2,StartDy2,StartYr2,EndMo2,EndDy2,EndYr2,StartMo3,StartDy3,StartYr3,EndMo3,EndDy3,EndYr3,StartMo4,StartDy4,StartYr4,EndMo4,EndDy4,EndYr4,WDuratDays,WDuratMo,TotNatMonWar,TransFrom,Initiator,Outcome,TransTo,DeathsSideA,DeathsSideB,TotalBDeaths,Version
854,Second Khmer Rouge War of 1989-1991,6,4,811,Kampuchea,Khmer Rouge & KPNFL,0,9,26,1989,10,23,1991,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,748,24.93,24.93,475,Khmer Rouge & KPNFL,3,-8,-9,-9,2100,5.1
856,Romanian War of 1989,3,4,360,Romania,National Salvation Front,0,12,18,1989,12,26,1989,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,9,0.3,0.3,-8,National Salvation Front,2,-8,-9,-9,1000,5.1
857,First Liberian War of 1989-1990,4,4,450,Liberia,NPFL and INPFL,1,12,24,1989,11,28,1990,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,335,11.17,17.97,-8,NPFL,3,-8,-9,-9,3000,5.1
858,First Aceh War of 1990-1991,6,5,850,Indonesia,GAM,0,4,-9,1990,7,-9,1991,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,451,15.03,15.03,-8,GAM,7,-8,-9,-9,1500,5.1
859,Second Sri Lanka Tamil War of 1990-2001,6,5,780,Sri Lanka,LTTE,0,6,11,1990,10,13,1994,4,19,1995,12,24,2001,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3969,132.3,132.33,-8,LTTE,3,-8,-9,-9,70000,5.1
860,Bougainville Secessionist War of 1990-1991,6,5,910,Papua New Guinea,BRA,0,9,22,1990,1,24,1991,6,-9,1991,12,-9,1991,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,304,10.13,10.13,-8,Papua New Guinea,7,-8,-9,-9,1000,5.1
862,Iraqi Shiite Rebellion of 1991,5,4,645,Iraq,Shiites and SAIRI,0,3,2,1991,3,31,1991,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,30,1,1,-8,Shiites,1,-8,-9,-9,1000,5.1
862.1,Sixth Iraqi Kurds War of 1991,5,5,645,Iraq,Kurds,0,3,4,1991,10,20,1991,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,227,7.57,7.57,-8,KDP,6,-8,-9,-9,4000,5.1
863,First Sierra Leone War of 1991-1996,4,4,451,Sierra Leone,RUF,1,3,23,1991,4,23,1996,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1831,61.03,120.33,-8,RUF,3,-8,-9,-9,7500,5.1
864,Croatian Independence War of 1991-1992,3,5,345,Yugoslavia,Croatia,0,5,2,1991,1,2,1992,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,241,8.03,8.03,-8,Yugoslavia,2,-8,-9,-9,3000,5.1
865,Turkey-PKK War of 1991-1999,5,5,640,Turkey,Kurds,0,7,10,1991,11,27,1999,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3018,100.6,100.6,-8,Turkey,1,-8,4819,23238,28057,5.1
865.8,Second Somalia War of 1991-1997,4,4,520,Somalia,Pro-Aideed Alliance,1,9,3,1991,12,22,1997,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,2270,75.67,171.03,-8,Pro-Aideed Faction,6,-8,-9,-9,32070,5.1
866,SPLM/A Division (Dinka-Nuer) War of 1991-1992,5,7,-8,SPLA-Garang,SPLA-Nasir and Anya Nya II,0,9,11,1991,3,8,1992,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,178,5.93,5.93,-8,SPLA-Nasir,7,-8,-9,-9,1200,5.1
868,Jukun - Tiv War of 1991-1992,4,7,-8,Jukun,Tiv,0,10,-9,1991,3,-9,1992,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,151,5.03,5.03,-8,-9,6,-8,-9,-9,1000,5.1
871,Georgia War of 1991-1993,3,4,372,Georgia,Reform Movement,0,12,26,1991,12,31,1993,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,726,24.2,24.2,-8,Reform Movement,2,-8,-9,-9,5000,5.1
872,Nagorno-Karabakh War of 1991-1993,3,5,373,Azerbaijan,Nagorno-Karabakh,1,12,26,1991,2,5,1993,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,400,13.33,26.67,-8,Nagorno-Karabakh,4,216,4000,3000,7000,5.1
873,Dniestrian Independence War of 1991-1992,3,5,359,Moldova,Dniestria,1,12,26,1991,7,2,1992,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,187,6.23,12.47,-8,Moldova,3,-8,-9,-9,1000,5.1
874,Kashmir Insurgency of 1992-2005,6,5,750,India,Kashmiri Guerillas,0,1,1,1992,12,31,2005,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,5041,168.03,168.03,-8,IKLF,7,-8,5000,18476,23476,5.1
874.5,First Somaliland War of 1992,4,7,-8,Tur Loyalists,Other Clan Militias,0,1,-9,1992,8,-9,1992,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,211,7.03,7.03,-8,Tur Loyalists,3,-8,-9,-9,1300,5.1
875,Algeria's Islamic Front War of 1992-2002,5,4,615,Algeria,Islamic Front,0,2,8,1992,-9,-9,2002,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3728,124.27,124.27,-8,Islamic Front,7,-8,5000,15200,25200,5.1
876,Tajikistan War of 1992-1997,6,4,702,Tajikistan,United Tajik Opposition,1,5,6,1992,6,27,1997,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1852,61.73,113.17,-8,Hezb-e Nahzat-e Islami,3,-8,-9,-9,10000,5.1
877,Bosnian-Serb Rebellion of 1992-1995,3,5,346,Bosnia,Bosnian Serbs,1,6,6,1992,12,31,1994,3,20,1995,12,14,1995,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1191,39.7,75.67,215,Bosnian Serbs,1,-8,34216,14737,48953,5.1
877.5,Afghanistan Post-Communist War of 1992-2001,6,4,700,Afghanistan,Mujahideen,0,6,28,1992,10,6,2001,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3339,111.3,111.3,-8,Islamic Party,4,225,-9,-9,40000,5.1
878,Abkhazia Revolt of 1992-1994,3,5,372,Georgia,Abkhazia,1,8,18,1992,7,27,1993,9,27,1993,4,14,1994,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,538,17.93,33.97,-8,Georgia,2,-8,5000,3000,8046,5.1
879,Second Liberian War of 1992-1996,4,4,450,Liberia,NPFL,1,10,15,1992,8,19,1995,4,5,1996,8,20,1996,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1161,38.7,190.5,-8,NPFL & ULIMO,3,-8,-9,-9,12750,5.1
880,Angolan War of the Cities of 1992-1994,4,4,540,Angola,UNITA,0,10,28,1992,11,15,1994,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,738,24.6,24.6,-8,UNITA,3,-8,-9,-9,50000,5.1
881,Third Khmer Rouge War of 1993-1998,6,4,811,Cambodia,Khmer Rouge,0,1,1,1993,3,26,1998,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1886,62.87,62.87,-8,Cambodia,1,-8,-9,-9,10000,5.1
882,Masisi War of 1993,4,7,-8,Banyarwanda Militia,Bangilima Militia,0,3,20,1993,7,-9,1993,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,116,3.87,3.87,-8,Bangilima Militia,6,-8,1750,1750,3500,5.1
883,Second Burundi War of 1993-1998,4,4,516,Burundi,Tutsi ,0,10,21,1993,7,20,1998,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1710,57,57,-8,Tutsi,7,-8,-9,-9,5000,5.1
885,South Yemeni Secessionist Revolt of 1994,5,5,679,Yemen,South Yemen,0,2,21,1994,7,7,1994,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,137,4.57,4.57,-8,Yemen,1,-8,1226,1774,3000,5.1
886,Second Rwanda War of 1994,4,4,517,Rwanda,RPF,0,4,6,1994,7,18,1994,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,103,3.43,3.43,-8,Rwanda,2,-8,-9,-9,1000,5.1
887,First Iraqi Kurds Internecine War of 1994-1995,5,7,-8,PUK,KDP and IMK,0,5,1,1994,4,-9,1995,7,-9,1995,8,11,1995,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,372,12.4,12.4,-8,IMK,6,-8,-9,-9,1500,5.1
887.5,Second Somaliland War of 1994 to 1995,4,7,-8,Somaliland,Garhaji Militias ,0,10,16,1994,4,-9,1995,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,180,6,6,-8,Somaliland,6,-8,-9,-9,3000,5.1
888,First Chechnya War of 1994-1996,3,5,365,Russia,Chechnya,0,12,11,1994,8,31,1996,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,621,20.7,20.7,-8,Chechnya,2,-8,4000,6000,10000,5.1
891,Croatia-Krajina War of 1995,3,5,344,Croatia,Krajinia Serbs,0,5,-9,1995,11,-9,1995,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,181,6.03,6.03,-8,Krajinia Serba,1,-8,-9,-9,1000,5.1
893,Seventh Iraqi Kurds War of 1996,5,5,645,Iraq,PUK and INC,0,8,31,1996,10,23,1996,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,54,1.8,1.8,-8,Iraq and KDP,6,-8,-9,-9,1000,5.1
895,Zaire - AFDL War of 1996-1997,4,4,490,Zaire,AFDL Coalition,1,10,8,1996,5,15,1997,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,218,7.27,23.57,-8,ADFL,2,-8,-9,-9,4000,5.1
896,Third Rwanda War of 1997-1998,4,4,517,Rwanda,ALiR,0,3,17,1997,10,30,1998,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,584,19.47,19.47,-8,ALiR,1,-8,300,3000,3300,5.1
897,First Congo-Brazzaville War of 1997,4,4,484,Republic of the Congo,Cobra Militia,1,6,5,1997,10,14,1997,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,130,4.33,4.5,-8,Republic of the Congo,2,-8,-9,-9,1000,5.1
897.5,Second Iraqi Kurds Internecine War of 1997,5,7,-8,PUK,KDP,0,10,13,1997,11,25,1997,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,43,1.43,1.43,-8,PUK,6,-8,-9,-9,1200,5.1
898,Second Sierra Leone War of 1998-2000,4,4,451,Sierra Leone,Kabbah Faction,1,2,6,1998,7,7,1999,5,-9,2000,11,10,2000,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,688,22.93,98.23,-8,Kabbah Faction,2,-8,-9,-9,2500,5.1
900,Kosovo Independence War of 1998-1999,3,5,345,Yugoslavia,Kosovo,0,2,28,1998,3,23,1999,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,384,12.8,12.8,-8,Yugoslavia,4,221,400,800,1200,5.1
902,Guinea-Bissau Military War of 1998-1999,4,4,404,Guinea-Bissau,Mane Junta,1,6,7,1998,8,26,1998,10,17,1998,11,1,1998,2,3,1999,2,17,1999,5,8,1999,5,10,1999,113,3.77,13.3,-8,Mané Junta,2,-8,-9,-9,2000,5.1
905,Africa's World War of 1998-2002,4,4,490,Democratic Republic of the Congo,RCD and MLC,1,8,2,1998,12,17,2002,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1576,52.53,435.67,-8,RCD,3,-8,-9,-9,145000,5.1
906,Chad-Togoimi Revolt of 1998-2000,4,4,483,Chad,MDD & MDJT,0,10,16,1998,12,29,2000,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,794,26.47,26.47,-8, MDJT,7,-8,-9,-9,1800,5.1
907,Third Angolan War of 1998-2002,4,4,540,Angola,UNITA,1,12,4,1998,2,22,2002,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1159,38.63,70.9,-8,Angola,1,-8,-9,-9,9600,5.1
908,Second Congo-Brazzaville War of 1998-1999,4,4,484,Republic of the Congo,Ninjas and Cocoye militias,1,12,15,1998,11,16,1999,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,332,11.07,22.13,-8,Ninjas and Cocoye militias,1,-8,-9,-9,2500,5.1
910,Maluku War of 1999-2002,6,7,-8,Laskar Jihad,Christian militia,0,1,19,1999,2,12,2002,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1104,36.8,36.8,-8,Christian militia,3,-8,3000,2000,5000,5.1
912,Second Aceh War of 1999-2004,6,5,850,Indonesia,GAM,0,5,31,1999,12,9,2002,5,19,2003,12,26,2004,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1848,61.6,61.6,-8,GAM,3,-8,-9,-9,5500,5.1
913,Oromo Liberation War of 1999,4,5,530,Ethiopia,OLF,0,5,30,1999,8,18,1999,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,79,2.63,2.63,-8,OLF,7,-8,200,800,1000,5.1
915,Second Chechen War of 1999-2003,3,5,365,Russia,Chechen Rebels,0,8,7,1999,10,3,2003,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1497,49.9,49.9,-8,Cechnya,1,-8,5000,3000,8000,5.1
916,Second Philippine-Moro War of 2000-2001,6,5,840,Philippines,MILF & ASG,0,2,16,2000,6,22,2001,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,487,16.23,16.23,-8,Phillippines,3,-8,500,1500,2000,5.1
917,Guinean War of 2000-2001,4,4,438,Guinea,RDFG,0,9,2,2000,5,8,2001,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,247,8.23,8.23,-8,RDFG,6,-8,-9,-9,1000,5.1
918,Third Burundi War of 2001-2003,4,4,516,Burundi,FNL and FDD,1,2,8,2001,10,8,2003,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,961,32.03,64.07,-8,FNL,3,-8,150,3000,3150,5.1
920,Fourth Rwanda War of 2001,4,4,517,Rwanda,ALiR,0,5,21,2001,9,4,2001,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,104,3.47,3.47,-8,ALIR,1,-8,-9,-9,1000,5.1
921,Nepal Maoist Insurgency of 2001-2006,6,4,790,Nepal,MPLA,0,11,23,2001,1,29,2003,8,27,2003,4,27,2006,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1388,46.27,46.27,-8,MPLA,3,-8,2000,4000,6000,5.1
922,Liberia-LURD War of 2002-2003,4,4,450,Liberia,LURD and MODEL,0,5,-9,2002,8,4,2003,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,440,14.67,14.67,-8,LURD,2,-8,-9,-9,3000,5.1
925,Cote d'Ivoire Military War of 2002-2003,4,4,437,Cote d'Ivoire,New Forces,1,9,19,2002,10,17,2002,11,27,2002,5,3,2003,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,186,6.2,9.33,-8,MPCI,3,-8,-9,-8,3000,5.1
926,Third Philippine-Moro War of 2003,6,5,840,Philippines,MILF & ASG,0,2,11,2003,7,19,2003,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,159,5.3,5.3,-8,Phillippines,6,-8,400,600,1000,5.1
927,Darfur Rebellion of 2003-2006,5,5,625,Sudan,SLA & JEM,0,2,26,2003,10,14,2006,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1309,43.63,43.63,-8,SLA,7,-8,-9,-9,10000,5.1
932,First Waziristan War of 2004-2006,6,5,770,Pakistan,Waziri tribes,1,2,24,2004,2,7,2005,7,27,2005,6,25,2006,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,673,22.43,28.07,-8,Pakistan,3,-8,1200,1800,3000,5.1
933,Second Nigeria Christian - Muslim War of 2004,4,7,-8,Christian Tarok,Muslim Fulani,0,3,-9,2004,9,16,2004,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,182,6.07,6.07,-8,Muslim Fulani,6,-8,-9,-9,1650,5.1
935,First Al-Houthi Rebellion of 2004-2005,5,4,679,Yemen,Houthi Rebels,0,6,20,2004,4,8,2005,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,289,9.63,9.63,-8,Yemen,1,-8,300,700,1000,5.1
936,Second Philippine - NPA War of 2005-2006,6,4,840,Philippines,NPA,0,1,1,2005,12,31,2006,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,721,24.03,24.03,-8,Phillippines,7,-8,672,2655,3327,5.1
937,Chad-United Opposition War of 2005-2008,4,4,483,Chad,United Opposition,1,12,18,2005,12,12,2006,11,26,2007,2,3,2008,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,422,14.07,24.37,-8,United Opposition,7,-8,-9,-9,2500,5.1
940,Third Sri Lanka Tamil War of 2006-2009,6,5,780,Sri Lanka,LTTE,0,7,21,2006,5,17,2009,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1017,33.9,33.9,-8,Sri Lanka,1,-8,5750,14250,20000,5.1
940.8,Third Somalia War of 2006-2012,4,4,520,Somalia,ICU,1,12,20,2006,6,11,2008,2,8,2009,9,29,2012,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1844,61.47,295.93,-8,ICU,1,-8,-9,-9,11816,5.1
941,Second Al-Houthi Rebellion of 2007-2008,5,4,679,Yemen,Houthi Rebels,0,1,29,2007,7,16,2008,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,528,17.6,17.6,-8,Houthi Rebels,6,-8,1850,1150,3000,5.1
942,Second Waziristan War of 2007-present,6,5,770,Pakistan,Taliban,1,7,3,2007,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,3059,101.97,192.63,-8,Taliban,5,-8,5739,31246,36985,5.1
971,Iraqi Sunni Revolt of 2010-2014,5,4,645,Iraq,Sunni Rebels,1,9,1,2010,6,4,2014,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1354,45.13,60.73,482,Sunni Rebels,4,485,8000,2500,10574,5.1
973,Second Cote d'Ivoire War of 2011,4,4,437,Cote d'Ivoire,New Forces,1,2,21,2011,4,11,2011,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,51,1.7,3.4,-8,Cote d'Ivoire,2,-8,-9,-9,1000,5.1
976,Libyan Civil War of 2011,5,4,620,Libya,NLA,1,2,18,2011,10,20,2011,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,243,8.1,50.57,-8,NLA,2,-8,4500,4500,9000,5.1
978,Sudan Revolutionary Front Rebellion of 2011-present,5,4,625,Sudan,SPLM-N,0,6,5,2011,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1130,37.67,37.67,-8,Sudan,5,-8,-9,-9,3500,5.1
979,Syrian Arab Spring War of 2011 to present,5,4,652,Syria,Syrian Rebel Groups,1,6,6,2011,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1645,54.83,58.27,-8,Syria,5,-8,70020,50000,120020,5.1
980,Kachin Rebellion of 2011-2013,6,5,775,Myanmar,KIA,0,6,9,2011,2,1,2013,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,593,19.77,19.77,-8,Myanmar,6,-8,850,850,1700,5.1
985,North Mali War of 2012-2013,4,5,432,Mali,Northern Opposition,1,1,16,2012,3,2,2013,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,407,13.57,17.57,-8,MNLA,1,-8,371,709,1080,5.1
990,Central African Republic War of 2012-2013,4,4,482,Central African Republic,Seleka,1,12,10,2012,3,25,2013,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,106,3.53,6.8,-8,Seleka,2,-8,-9,-9,1000,5.1
990.4,Boko Haram in Nigeria of 2013 - present,4,4,475,Nigeria,Boko Haram,1,5,7,2013,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,955,31.83,93.1,-8,Boko Haram,5,-8,200,1600,1800,5.1
991,South Sudan War of 2013 to present,5,4,626,South Sudan,SPLM-IO,1,12,15,2013,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,737,24.57,48.1,-8,South Sudan,5,-8,10680,-9,-9,5.1
991.4,Afghan-Taliban War of 2014-ongoing,6,4,700,Afghanistan,Taliban,1,1,1,2014,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,721,24.03,48.07,481,Taliban,5,-8,-9,-9,-9,5.1
991.5,ISIS-al Nusra Front War of 2014,5,7,-8,Islamic State,Jabhat al-Nusra,0,1,-9,2014,6,4,2014,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,140,4.67,4.67,-8,Islamic State,4,485,-9,-9,5000,5.1
992,Third Al-Houthi Rebellion of 2014-present,5,4,679,Yemen,Ansar Allah,0,2,28,2014,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,385,12.83,12.83,-8,Houthi Rebels,5,-8,600,4000,4600,5.1
992.5,Somali-Al-Shabaab war of 2014-present,4,4,520,Somalia,Al-Shabaab ,1,3,3,2014,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,659,21.97,131.8,-8,Somalia,5,-8,-9,-9,-9,5.1
993,Donbas War of 2014-present,3,5,369,Ukraine and Russia,Separatists,1,4,15,2014,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,493,16.43,28.77,-8,Separatists,5,-8,3245,2581,5826,5.1
994,Second Libyan Civil War of 2014-present,5,4,620,Libya,Libyan Dawn,0,5,16,2014,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,570,19,19.07,-8,Libya,5,-8,-9,-9,1500,5.1
997,Rada'a War of 2014-present,5,7,-8,Houthi Rebels,AQAP,0,9,16,2014,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,189,6.3,6.3,-8,Houthi Rebels,5,233,1000,350,1350,5.1
